batch_id,course_id,teacher_id,start_date,days_per_week,time_slot
301,201,505,2025-01-18,3,17:00-18:00
302,201,501,2025-01-23,3,17:00-18:00
303,202,508,2025-01-23,3,09:00-10:00
304,202,508,2025-01-15,2,19:00-20:00
305,203,503,2025-02-02,2,17:00-18:00
306,203,501,2025-01-31,3,19:00-20:00
307,204,505,2025-01-08,2,17:00-18:00
308,204,501,2025-01-06,3,09:00-10:00
309,205,505,2025-01-06,3,17:00-18:00
310,205,508,2025-01-19,2,17:00-18:00
311,206,502,2025-02-01,2,09:00-10:00
312,206,506,2025-01-28,3,09:00-10:00
